label,person_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0,99,2.452402114868164,2.4978668689727783,2.57169246673584,2.397385358810425,2.4835267066955566,2.2084147930145264,2.2619504928588867,1.8893373012542725,2.2890453338623047,2.4404304027557373,2.6069657802581787,2.548250913619995,2.9172277450561523,2.6992413997650146,2.3961520195007324,2.323639154434204,2.496382474899292,2.254925489425659,2.642268180847168,2.7315945625305176,2.788968324661255,2.8142433166503906,2.8411450386047363,2.476224660873413,2.50699782371521,2.3667683601379395,2.581167697906494,2.8015520572662354,2.9899778366088867,2.9334867000579834,3.408745765686035,3.189478874206543,2.814255475997925,2.7403993606567383,3.037398099899292,2.5605597496032715,1.7279421091079712,1.5775322914123535,1.4978264570236206,-0.5246870517730713,-0.8440231084823608
0,99,2.5490822792053223,2.604597806930542,2.673309564590454,2.5248184204101562,2.604194164276123,2.3099558353424072,2.356872320175171,2.0203490257263184,2.4017996788024902,2.498377561569214,2.675607204437256,2.608821392059326,3.024325370788574,2.8032453060150146,2.470055341720581,2.391232967376709,2.6395814418792725,2.2862775325775146,2.763529062271118,2.863187074661255,2.9159483909606934,2.969576120376587,2.9939346313476562,2.605621337890625,2.630811929702759,2.5305397510528564,2.709498643875122,2.8702714443206787,3.0695159435272217,3.0059025287628174,3.5311286449432373,3.310514211654663,2.9019510746002197,2.8227663040161133,3.1988577842712402,2.582707643508911,1.8006929159164429,1.5524638891220093,1.531416416168213,-0.5927660465240479,-0.8415573239326477
0,99,2.561058521270752,2.615873336791992,2.6855881214141846,2.5271620750427246,2.6114118099212646,2.3166050910949707,2.366105318069458,2.0159549713134766,2.4088075160980225,2.491440534591675,2.6678686141967773,2.600181818008423,2.9979143142700195,2.7800629138946533,2.4529643058776855,2.375795841217041,2.5986428260803223,2.284304618835449,2.772249460220337,2.870608329772949,2.92474365234375,2.9660561084747314,2.9963648319244385,2.6075706481933594,2.6358706951141357,2.52018141746521,2.7150073051452637,2.855592966079712,3.054229259490967,2.9899187088012695,3.49841046333313,3.2814698219299316,2.877230405807495,2.799802780151367,3.152534008026123,2.5827949047088623,1.7922757863998413,1.6548500061035156,1.5287545919418335,-0.5533897876739502,-0.8364464640617371
0,99,2.566596269607544,2.609821081161499,2.682299852371216,2.477937698364258,2.5710906982421875,2.305109739303589,2.358597755432129,1.946855902671814,2.3820154666900635,2.4839675426483154,2.6590123176574707,2.593623161315918,2.9984097480773926,2.778216600418091,2.4473743438720703,2.370579957962036,2.6109933853149414,2.2832930088043213,2.755530595779419,2.8447265625,2.9012081623077393,2.9076006412506104,2.9423418045043945,2.575360059738159,2.6065707206726074,2.446558952331543,2.6907572746276855,2.8526973724365234,3.050565004348755,2.9877536296844482,3.505521297454834,3.284536361694336,2.8776285648345947,2.799860954284668,3.1718740463256836,2.580437183380127,1.838645100593567,1.6344194412231445,1.5340298414230347,-0.5086802840232849,-0.8322976231575012
0,99,2.5939524173736572,2.6429684162139893,2.714143753051758,2.523176431655884,2.612683057785034,2.3345792293548584,2.3863637447357178,1.9906224012374878,2.421783924102783,2.5298452377319336,2.7092645168304443,2.6433568000793457,3.0612146854400635,2.8432116508483887,2.4984164237976074,2.4221761226654053,2.6802613735198975,2.322309970855713,2.7894864082336426,2.883735418319702,2.939465284347534,2.9593937397003174,2.9927101135253906,2.6126866340637207,2.6429567337036133,2.5009124279022217,2.7294838428497314,2.905398368835449,3.1062204837799072,3.043705463409424,3.572204113006592,3.3549537658691406,2.934786081314087,2.8583545684814453,3.2463409900665283,2.6171064376831055,1.8571196794509888,1.652306318283081,1.5574698448181152,-0.5230072736740112,-0.8360203504562378
0,99,2.5552825927734375,2.6018197536468506,2.6721718311309814,2.4844558238983154,2.5690786838531494,2.3030083179473877,2.3537113666534424,1.9536323547363281,2.3904707431793213,2.4781110286712646,2.654832363128662,2.5877108573913574,3.0069987773895264,2.779400110244751,2.4515483379364014,2.372556447982788,2.6280226707458496,2.2680537700653076,2.7469849586486816,2.8372716903686523,2.8922338485717773,2.908346652984619,2.93626070022583,2.573753595352173,2.6027772426605225,2.448110580444336,2.6892666816711426,2.8541603088378906,3.0511348247528076,2.9873905181884766,3.5099968910217285,3.2832319736480713,2.884416103363037,2.805232286453247,3.1804680824279785,2.5652666091918945,1.830857515335083,1.541546106338501,1.504018783569336,-0.5516446232795715,-0.8371181488037109
0,99,2.5546350479125977,2.6032164096832275,2.6736104488372803,2.4897165298461914,2.573638916015625,2.301347494125366,2.3521759510040283,1.966404914855957,2.395933151245117,2.4904403686523438,2.6644206047058105,2.6014645099639893,3.010763645172119,2.790438413619995,2.459895610809326,2.3837897777557373,2.6338281631469727,2.285837173461914,2.7426674365997314,2.835805892944336,2.890648603439331,2.9179399013519287,2.9436123371124268,2.572415351867676,2.6009681224823,2.4695372581481934,2.6923227310180664,2.8706581592559814,3.0660622119903564,3.0057921409606934,3.5261452198028564,3.3046998977661133,2.901054859161377,2.8239612579345703,3.2028391361236572,2.5855441093444824,1.7903910875320435,1.5424543619155884,1.5071830749511719,-0.5535444617271423,-0.8437845706939697
0,99,2.437915802001953,2.4710893630981445,2.543278932571411,2.3064515590667725,2.401996374130249,2.180020570755005,2.234602212905884,1.7670413255691528,2.242393970489502,2.348332166671753,2.505624532699585,2.4469258785247803,2.7892112731933594,2.5674240589141846,2.298833131790161,2.2252931594848633,2.372251272201538,2.17458438873291,2.574610471725464,2.6495184898376465,2.706193447113037,2.6680288314819336,2.7003722190856934,2.389625310897827,2.421269655227661,2.1944220066070557,2.507176160812378,2.680121660232544,2.8584144115448,2.8015451431274414,3.249218702316284,3.0238258838653564,2.6861236095428467,2.610173463821411,2.88165283203125,2.4651975631713867,1.6891635656356812,1.4483178853988647,1.430924892425537,-0.5255919098854065,-0.8257500529289246
0,99,2.3329710960388184,2.3787789344787598,2.4463863372802734,2.3103411197662354,2.3707499504089355,2.1034998893737793,2.1536378860473633,1.8420610427856445,2.1858484745025635,2.3827505111694336,2.5569562911987305,2.492297887802124,2.9483437538146973,2.6993489265441895,2.3829381465911865,2.3043668270111084,2.600761651992798,2.186789035797119,2.5161144733428955,2.6055800914764404,2.6558029651641846,2.725186586380005,2.7221429347991943,2.3697545528411865,2.394953489303589,2.3217289447784424,2.457850694656372,2.7686188220977783,2.9611966609954834,2.897233724594116,3.4500041007995605,3.196660280227661,2.8234472274780273,2.7420687675476074,3.1455299854278564,2.4704010486602783,1.735372543334961,1.5064877271652222,1.4375642538070679,-0.5146886110305786,-0.875616192817688
0,99,2.383035659790039,2.4343302249908447,2.5020854473114014,2.3613882064819336,2.423609972000122,2.1546132564544678,2.203908920288086,1.8649954795837402,2.2460505962371826,2.4492712020874023,2.6337010860443115,2.564663887023926,3.0579090118408203,2.797309637069702,2.4697957038879395,2.384025812149048,2.7158496379852295,2.209702730178833,2.5735132694244385,2.665909767150879,2.716714382171631,2.770801544189453,2.7710485458374023,2.4228858947753906,2.4478232860565186,2.3362178802490234,2.5216643810272217,2.8392765522003174,3.0383548736572266,2.9711692333221436,3.5489397048950195,3.2858994007110596,2.907878875732422,2.8207666873931885,3.2471930980682373,2.4776804447174072,1.8399547338485718,1.4503356218338013,1.4824457168579102,-0.5709911584854126,-0.8727692365646362
0,99,2.4004268646240234,2.433232307434082,2.5069401264190674,2.262117385864258,2.3567006587982178,2.1392135620117188,2.1958491802215576,1.7237293720245361,2.1832504272460938,2.3295745849609375,2.487630844116211,2.4288277626037598,2.772167921066284,2.5387957096099854,2.2795894145965576,2.204643726348877,2.353161334991455,2.164670944213867,2.5344181060791016,2.609340190887451,2.666017532348633,2.6199567317962646,2.646606683731079,2.3451924324035645,2.3770928382873535,2.1422572135925293,2.4545340538024902,2.6418097019195557,2.8208999633789062,2.7624707221984863,3.2121663093566895,2.9721310138702393,2.647170066833496,2.5684189796447754,2.842703104019165,2.438812017440796,1.702022671699524,1.4915745258331299,1.4583157300949097,-0.4640331566333771,-0.8236485719680786
0,99,2.408836841583252,2.439246654510498,2.514737844467163,2.263592481613159,2.362935781478882,2.1428945064544678,2.2004010677337646,1.7282418012619019,2.1807985305786133,2.317457914352417,2.4759912490844727,2.4157633781433105,2.7714929580688477,2.532588243484497,2.2687439918518066,2.195172071456909,2.364330768585205,2.141381025314331,2.5474514961242676,2.6216275691986084,2.6794769763946533,2.635192632675171,2.6637041568756104,2.3566861152648926,2.3887131214141846,2.1623952388763428,2.465534210205078,2.643449306488037,2.8241159915924072,2.7639169692993164,3.2310850620269775,2.984837293624878,2.653581380844116,2.57533860206604,2.874582529067993,2.425645589828491,1.7400786876678467,1.4750176668167114,1.4226629734039307,-0.4505399167537689,-0.8357963562011719
0,99,2.4064533710479736,2.4415316581726074,2.51430082321167,2.274456024169922,2.3658299446105957,2.144665002822876,2.203372001647949,1.737897276878357,2.1992015838623047,2.320427656173706,2.4742300510406494,2.4141135215759277,2.7268993854522705,2.501086473464966,2.255545139312744,2.1850340366363525,2.2954745292663574,2.1505064964294434,2.529125213623047,2.606613874435425,2.6625068187713623,2.627284288406372,2.6508772373199463,2.3423614501953125,2.3766305446624756,2.1587231159210205,2.456655979156494,2.6248369216918945,2.801527261734009,2.7419097423553467,3.1705315113067627,2.937181234359741,2.6194164752960205,2.5447819232940674,2.792963743209839,2.4329540729522705,1.644709587097168,1.434863567352295,1.428514003753662,-0.4988326132297516,-0.8078852891921997
0,99,2.4579973220825195,2.49489426612854,2.5689094066619873,2.325098991394043,2.4204487800598145,2.1940677165985107,2.252140522003174,1.7762402296066284,2.252659320831299,2.355172872543335,2.5082509517669678,2.4505650997161865,2.7514376640319824,2.5333640575408936,2.2843611240386963,2.2155263423919678,2.30936598777771,2.179725170135498,2.5872950553894043,2.666335344314575,2.723703622817993,2.6823182106018066,2.7116920948028564,2.3977620601654053,2.4319989681243896,2.2006564140319824,2.517636775970459,2.6496846675872803,2.825979709625244,2.76926851272583,3.187276840209961,2.9625868797302246,2.6386194229125977,2.566075563430786,2.8008856773376465,2.459630012512207,1.6485682725906372,1.4547885656356812,1.4624959230422974,-0.5264011025428772,-0.804980456829071
0,99,2.4515299797058105,2.493227243423462,2.5667483806610107,2.3454697132110596,2.4381601810455322,2.192145824432373,2.250181198120117,1.8074358701705933,2.258976936340332,2.3674182891845703,2.525223970413208,2.4663326740264893,2.7720704078674316,2.5608255863189697,2.295149326324463,2.2278101444244385,2.3278024196624756,2.198172092437744,2.6026628017425537,2.687070608139038,2.7442572116851807,2.723126173019409,2.7538716793060303,2.4180967807769775,2.4531970024108887,2.2511634826660156,2.5360398292541504,2.66776704788208,2.8489158153533936,2.791781425476074,3.2138943672180176,2.9981191158294678,2.655027151107788,2.5849266052246094,2.8263156414031982,2.48060941696167,1.6350582838058472,1.4634895324707031,1.473569393157959,-0.526889443397522,-0.801243245601654
0,99,2.474989652633667,2.5198004245758057,2.5890846252441406,2.379563331604004,2.4636693000793457,2.2153332233428955,2.2703402042388916,1.8425579071044922,2.2853899002075195,2.410234212875366,2.5801842212677,2.5161116123199463,2.8852217197418213,2.6611204147338867,2.3633718490600586,2.2899787425994873,2.478900671005249,2.2327842712402344,2.6261255741119385,2.714582920074463,2.767935276031494,2.7659807205200195,2.7886831760406494,2.445340871810913,2.4774701595306396,2.3022212982177734,2.561222553253174,2.7402374744415283,2.9316048622131348,2.8696181774139404,3.35044264793396,3.123150587081909,2.752910852432251,2.6775460243225098,2.999138593673706,2.513429880142212,1.7247035503387451,1.4879436492919922,1.4929704666137695,-0.5190452933311462,-0.8148686289787292
0,99,2.4442269802093506,2.4853906631469727,2.554211378097534,2.3313944339752197,2.4164295196533203,2.18386173248291,2.2409679889678955,1.7826154232025146,2.243570566177368,2.37528920173645,2.535111904144287,2.4735119342803955,2.7909152507781982,2.573514461517334,2.308811664581299,2.2415802478790283,2.35060977935791,2.2140045166015625,2.582740545272827,2.6670758724212646,2.719536304473877,2.702111005783081,2.7239484786987305,2.3990418910980225,2.43304181098938,2.2247002124786377,2.513529062271118,2.6920053958892822,2.8747315406799316,2.814309597015381,3.248283863067627,3.0254852771759033,2.685842752456665,2.6153981685638428,2.863999128341675,2.50431227684021,1.6392570734024048,1.4494224786758423,1.4704437255859375,-0.5238180160522461,-0.817538857460022
0,99,2.4148106575012207,2.4548568725585938,2.5275332927703857,2.2935612201690674,2.3905584812164307,2.157435894012451,2.215534210205078,1.7465109825134277,2.2157394886016846,2.3165183067321777,2.4732375144958496,2.4181265830993652,2.719257116317749,2.516700267791748,2.249279022216797,2.1852176189422607,2.280386209487915,2.1572494506835938,2.5490570068359375,2.6307244300842285,2.6877529621124268,2.6499457359313965,2.685401201248169,2.36391544342041,2.399761199951172,2.169090986251831,2.480595350265503,2.6266236305236816,2.805131435394287,2.752263307571411,3.162464141845703,2.9563817977905273,2.615872621536255,2.549569606781006,2.7760260105133057,2.448707103729248,1.6057310104370117,1.433433175086975,1.425856113433838,-0.5303299427032471,-0.8133270740509033
0,99,2.4039626121520996,2.4417717456817627,2.514735221862793,2.271104335784912,2.3728368282318115,2.1552116870880127,2.2103464603424072,1.7143934965133667,2.1987056732177734,2.2925713062286377,2.430975914001465,2.380753993988037,2.5974414348602295,2.4077465534210205,2.2005584239959717,2.1392364501953125,2.1072945594787598,2.131455898284912,2.521073818206787,2.5978055000305176,2.6556339263916016,2.598337173461914,2.6388754844665527,2.339468240737915,2.373035430908203,2.1046302318573,2.4447600841522217,2.576569080352783,2.738633632659912,2.689638376235962,3.020972490310669,2.825148105621338,2.540196657180786,2.47542142868042,2.584796190261841,2.4309396743774414,1.5302486419677734,1.4804937839508057,1.4025585651397705,-0.5059918165206909,-0.7997115254402161
0,99,2.344330072402954,2.372190237045288,2.4471664428710938,2.1774728298187256,2.283970355987549,2.0857040882110596,2.147646427154541,1.6264227628707886,2.1129467487335205,2.2326407432556152,2.3742454051971436,2.322805881500244,2.5781397819519043,2.3751702308654785,2.1554713249206543,2.094493865966797,2.125680446624756,2.0842723846435547,2.4374003410339355,2.505988359451294,2.564783811569214,2.491147518157959,2.5296192169189453,2.2473981380462646,2.2860782146453857,2.0058023929595947,2.3509151935577393,2.5268304347991943,2.6914618015289307,2.6398770809173584,3.0090436935424805,2.796933174133301,2.50628662109375,2.4405996799468994,2.60914945602417,2.3723220825195312,1.5652644634246826,1.374024510383606,1.3850125074386597,-0.4662262201309204,-0.8043349981307983
0,99,2.4341063499450684,2.472804546356201,2.544672966003418,2.307582139968872,2.4035444259643555,2.1754229068756104,2.233214855194092,1.759200930595398,2.225618839263916,2.3113434314727783,2.4524617195129395,2.39786696434021,2.630598545074463,2.4332404136657715,2.214292287826538,2.152998924255371,2.1519076824188232,2.146312713623047,2.554672956466675,2.63456392288208,2.691023111343384,2.65183687210083,2.6858038902282715,2.3687691688537598,2.404496669769287,2.173834800720215,2.478109836578369,2.582796335220337,2.7492752075195312,2.695863962173462,3.0514705181121826,2.847660541534424,2.5460727214813232,2.481112003326416,2.632535934448242,2.4330520629882812,1.5554615259170532,1.4275691509246826,1.4435673952102661,-0.540177047252655,-0.7915897965431213
0,99,2.1528818607330322,2.169114112854004,2.247511625289917,1.963494896888733,2.0807242393493652,1.901585578918457,1.9676828384399414,1.4424314498901367,1.8945071697235107,2.107351779937744,2.2288613319396973,2.1834890842437744,2.36299467086792,2.1692893505096436,2.007284164428711,1.9520840644836426,1.8705618381500244,1.9559451341629028,2.2196216583251953,2.2738583087921143,2.3369553089141846,2.234058380126953,2.281815767288208,2.0289578437805176,2.0720367431640625,1.7667831182479858,2.102847099304199,2.3492233753204346,2.49491810798645,2.447232246398926,2.7381558418273926,2.529820442199707,2.3011014461517334,2.238518714904785,2.2932815551757812,2.2271127700805664,1.4652440547943115,1.3108134269714355,1.3089921474456787,-0.3825981616973877,-0.7998893857002258
0,99,2.167637348175049,2.195011854171753,2.2643492221832275,2.0296080112457275,2.126189947128296,1.9256473779678345,1.9802826642990112,1.5133763551712036,1.9582040309906006,2.159529685974121,2.316870927810669,2.2598445415496826,2.635118007659912,2.3944497108459473,2.1385653018951416,2.0647573471069336,2.2495625019073486,1.9939409494400024,2.2810816764831543,2.349316120147705,2.401355028152466,2.353059768676758,2.3782546520233154,2.104567050933838,2.13400936126709,1.8884752988815308,2.2044060230255127,2.481719493865967,2.6563363075256348,2.5992190837860107,3.058528423309326,2.8114943504333496,2.5060513019561768,2.4283158779144287,2.710096836090088,2.257553815841675,1.6612497568130493,1.2916151285171509,1.3406568765640259,-0.42718979716300964,-0.8283528089523315
0,99,2.2015349864959717,2.2212400436401367,2.2922861576080322,2.0143353939056396,2.125293493270874,1.942024827003479,1.9973480701446533,1.4787571430206299,1.962114930152893,2.135244131088257,2.2671515941619873,2.2189276218414307,2.478696346282959,2.27211332321167,2.0608620643615723,1.999218463897705,2.0443084239959717,1.981819987297058,2.336552143096924,2.396624803543091,2.451362133026123,2.3629603385925293,2.4044082164764404,2.1433677673339844,2.174421787261963,1.8826963901519775,2.249044179916382,2.422679901123047,2.576833724975586,2.527233362197876,2.8934922218322754,2.6763031482696533,2.402219295501709,2.3342854976654053,2.506690502166748,2.261408805847168,1.5160175561904907,1.2932559251785278,1.3085073232650757,-0.43347761034965515,-0.824177086353302
0,99,2.175400972366333,2.203537702560425,2.277805805206299,2.048729658126831,2.148509979248047,1.9267550706863403,1.984427571296692,1.529534101486206,1.972425937652588,2.160973072052002,2.312389373779297,2.2613537311553955,2.6054024696350098,2.3802175521850586,2.118598461151123,2.052537202835083,2.1951146125793457,2.001542568206787,2.318042039871216,2.3882951736450195,2.4456639289855957,2.4090962409973145,2.4389872550964355,2.1390981674194336,2.171694755554199,1.9449152946472168,2.2475805282592773,2.4729716777801514,2.643975257873535,2.593122959136963,3.031099557876587,2.799064874649048,2.4805145263671875,2.4099996089935303,2.663011074066162,2.2751169204711914,1.5847513675689697,1.2740862369537354,1.3441996574401855,-0.46180522441864014,-0.8236535787582397
0,99,2.316685199737549,2.373371124267578,2.443502426147461,2.3182246685028076,2.3922178745269775,2.081982135772705,2.131570816040039,1.8220258951187134,2.188384771347046,2.3470375537872314,2.5231711864471436,2.4637179374694824,2.874028444290161,2.6553571224212646,2.315274238586426,2.2471673488616943,2.4799647331237793,2.154317617416382,2.5121190547943115,2.6120128631591797,2.6656975746154785,2.7342689037323,2.7511701583862305,2.3556365966796875,2.3828461170196533,2.298830032348633,2.469694137573242,2.7075870037078857,2.902585506439209,2.8469035625457764,3.3510499000549316,3.134192705154419,2.7287404537200928,2.660095691680908,3.0020124912261963,2.4464762210845947,1.6355804204940796,1.4146711826324463,1.4434813261032104,-0.6232373714447021,-0.8512234687805176
0,99,2.342369318008423,2.4075069427490234,2.4766244888305664,2.395850658416748,2.4641878604888916,2.1192452907562256,2.1625494956970215,1.959046721458435,2.2248528003692627,2.384882688522339,2.572180986404419,2.505415678024292,2.995633363723755,2.7605793476104736,2.38757586479187,2.3074023723602295,2.6784942150115967,2.1514198780059814,2.570775032043457,2.678678512573242,2.7309176921844482,2.8491604328155518,2.8612687587738037,2.432793378829956,2.453061103820801,2.4731295108795166,2.5247855186462402,2.7529869079589844,2.9576168060302734,2.8945236206054688,3.482999563217163,3.2494547367095947,2.8131165504455566,2.7327353954315186,3.2154014110565186,2.412890911102295,1.7454602718353271,1.4416741132736206,1.4558916091918945,-0.6431642770767212,-0.8597711324691772
0,99,2.351435422897339,2.415436267852783,2.47947096824646,2.4179329872131348,2.4792234897613525,2.1323275566101074,2.173945426940918,1.9774768352508545,2.249192953109741,2.449479103088379,2.6402459144592285,2.5688655376434326,3.104952335357666,2.8643414974212646,2.4728565216064453,2.3905162811279297,2.8072335720062256,2.180392026901245,2.592672348022461,2.6978213787078857,2.7457997798919678,2.8760790824890137,2.884422540664673,2.4566245079040527,2.476275682449341,2.4955873489379883,2.5498154163360596,2.8312861919403076,3.0364468097686768,2.969529151916504,3.5917720794677734,3.354172706604004,2.9065232276916504,2.824970006942749,3.3396666049957275,2.4303646087646484,1.7998019456863403,1.4525468349456787,1.495894432067871,-0.6687924265861511,-0.8665110468864441
0,99,2.394170045852661,2.4693660736083984,2.536348819732666,2.5002264976501465,2.565575122833252,2.1816134452819824,2.2264857292175293,2.0836117267608643,2.3069019317626953,2.5127804279327393,2.7120141983032227,2.646514892578125,3.193665027618408,2.967633008956909,2.5401384830474854,2.4639217853546143,2.916792154312134,2.2267415523529053,2.6506195068359375,2.7667183876037598,2.818392038345337,2.9743728637695312,2.9900598526000977,2.52347993850708,2.5474724769592285,2.6200687885284424,2.6088898181915283,2.913156032562256,3.1266250610351562,3.0654118061065674,3.702817440032959,3.4799702167510986,2.994999408721924,2.9196982383728027,3.4749794006347656,2.47770357131958,1.8061561584472656,1.474539875984192,1.5213857889175415,-0.6747056245803833,-0.8677594065666199
